tä	3252
wet	1930
i@@	1666
a@@	1572
le@@	1359
o@@	1265
t@@	1208
n@@	923
j@@	865
ta@@	767
a	737
u@@	714
t	707
y	672
k@@	662
ä@@	624
yok	615
hi@@	607
p@@	601
e@@	598
e	564
che	553
k	548
m@@	547
jesús	531
j	527
s	520
lhamel	502
häp	485
hä@@	480
—	476
o	461
ka@@	441
ha@@	440
lha@@	419
ch@@	418
r@@	416
y@@	411
yej	409
h@@	393
hen	388
n'o@@	372
yaj	358
ne@@	358
te	356
la	349
mat	341
is@@	340
chik	339
la@@	333
n	326
ihi	319
tso	318
s@@	315
'a@@	307
wichi	305
l@@	300
m'ak	295
'@@	294
ye@@	290
elh	285
tsi	284
te@@	284
ye	283
me@@	282
dios	277
lhäy'e	275
ya@@	262
yej@@	258
lh@@	258
w@@	250
tä@@	249
ma@@	249
ho	247
ts@@	244
ni@@	243
we@@	240
lhe@@	235
l	228
yäm@@	225
fw@@	224
t'at	223
ich@@	221
ho@@	217
häpe	214
hu@@	209
ih@@	208
fwa@@	203
d@@	202
na@@	200
iyhäj	193
ch'@@	193
w'e@@	190
es@@	190
sa@@	188
in@@	187
hi	186
lhä@@	184
lham	183
yha@@	177
yi@@	175
che@@	173
lak@@	169
c@@	169
lä@@	167
is	167
nej	166
wu@@	165
m	164
õ@@	162
chu@@	162
wo	160
na	160
w'et	159
lhi	159
ilä@@	158
yä@@	157
ne	156
hin'o	156
i	152
pe@@	149
aj@@	149
kw@@	148
yaj@@	147
mälh@@	146
y'@@	145
oye	144
phä	143
tsha@@	142
tes	141
wa@@	140
ti@@	140
t'@@	136
fwe@@	136
inu@@	135
tälh@@	134
am@@	133
p'@@	132
yen	131
t'u@@	131
t'a@@	131
honha@@	130
nilhokej	128
ej	127
hä	125
ifwa@@	124
hilek	124
p'ante	123
nha@@	123
nichä@@	122
nech'e	121
wuj	120
fwen@@	120
wo@@	118
tek	118
tse@@	117
n'@@	117
yh@@	116
ya	116
pu@@	115
t'ä@@	114
pe	114
el@@	112
iwoye	111
wuk	110
tha@@	110
ihi@@	110
lewo@@	109
t'a	108
jen	108
iwo@@	108
iche	108
hin'o@@	108
lhayis	107
lhäme@@	106
lhip	105
niya@@	104
lechufwenkay	104
hiw'en	103
tej	102
lä	101
'pe	101
tahuyej	99
se@@	99
ok	98
nich@@	96
g@@	96
m'a@@	95
p	87
f@@	87
mä@@	85
chi@@	85
en	81
é@@	78
lho@@	76
mel	74
b@@	73
í@@	70
lhi@@	70
ä	69
p'a@@	66
w'@@	59
lek	58
h	46
v@@	41
á@@	39
n'o	36
u	35
ó@@	34
z@@	28
z	27
w	26
lechu@@	25
iy@@	25
yis	22
w'en	22
os	20
tahu@@	16
nte	15
lechufwen@@	15
é	14
di@@	13
d	12
kay	11
iyhä@@	11
wich@@	10
r	10
í	7
lhäy'@@	7
nilhok@@	6
nech'@@	6
ú	3
ó	2
q@@	2
c	2
b	2
ús	1
nilho@@	1
jes@@	1
