und	1013
s@@	996
l@@	993
er	900
t@@	865
t	859
r@@	845
h@@	837
der	716
m@@	706
ge@@	687
d@@	685
die	657
b@@	638
en	629
te	628
f@@	613
ten	607
i@@	596
e	587
k@@	582
g@@	576
den	558
er@@	544
n@@	543
u@@	512
o@@	505
sie	492
w@@	479
zu	458
:	458
a@@	424
p@@	422
st@@	411
jesus	406
sch@@	405
ei@@	404
n	388
z@@	384
en@@	376
gen	368
an@@	357
es	351
in	345
ver@@	324
s	313
r	306
ch@@	305
ich	297
ein	287
das	283
ü@@	282
au@@	282
st	281
l	281
ä@@	278
in@@	274
un@@	273
j@@	267
von	266
ihr	261
g	261
sa@@	258
mit	253
ein@@	248
be@@	244
ben	243
e@@	242
nicht	241
el@@	240
ra@@	238
es@@	231
m	230
an	230
sich	227
ihn	222
eu@@	219
auf	218
zu@@	217
ha@@	214
euch	207
ist	204
ö@@	201
ter	192
als	192
eine	191
da@@	191
dem	187
sagte	185
oh@@	183
dann	183
de	180
d	180
wi@@	178
was	178
einen	178
ie@@	177
her@@	177
ihm	175
ge	174
ma@@	173
ch	171
'	170
eh@@	168
aus	168
ren	166
wa@@	164
re@@	159
wird	158
ri@@	156
la@@	155
al@@	155
ß@@	147
vo@@	145
ck@@	145
doch	142
du	141
da	141
ber@@	139
ihnen	138
br@@	135
fra@@	132
aber	131
na@@	130
ger@@	129
geh@@	129
auf@@	129
ich@@	128
gen@@	127
and	125
wei@@	122
di@@	122
b	122
sol@@	121
gl@@	121
auch	121
um	120
cht	119
lie@@	116
f	116
wie	115
der@@	114
ur@@	113
ka@@	113
a	112
we@@	111
le@@	111
so	110
rü@@	110
dass	110
wenn	109
sag@@	108
war	107
ör@@	105
chen	105
len	104
sp@@	103
ort	103
tet	102
rei@@	100
or@@	100
i	100
für	100
des	100
ti@@	99
v@@	98
mensch@@	98
men	98
etz@@	98
werden	96
ft	96
te@@	95
all@@	95
einer	94
gte	93
hat	92
dies@@	92
denn	92
vor	90
et@@	90
ehen	90
bt	90
ter@@	88
aus@@	87
ber	86
ander@@	86
än@@	85
noch	85
nen	85
lich	85
k	85
fen	85
ss@@	84
sein	84
im	84
h	84
us	83
nu@@	83
ges@@	83
el	83
ba@@	82
mann	81
lt	81
gott	81
ro@@	80
hei@@	80
ehr@@	80
imm@@	79
gt	79
einem	79
sen	77
hin@@	77
gan@@	77
lä@@	76
fü@@	76
et	76
ung	75
tes	75
ol@@	74
nach	74
ing	74
ann@@	74
wor@@	73
em	73
fa@@	72
sta@@	71
ssen	71
rie@@	71
mm@@	71
kommen	71
zei@@	69
seine	69
kön@@	69
bes@@	69
wer	68
hatte	68
bl@@	68
be	68
wer@@	67
ta@@	67
ih@@	67
bei	67
so@@	66
scha@@	66
alles	66
ß	65
wol@@	65
mir	65
jünger	65
gten	65
wie@@	64
got@@	64
chten	64
am	64
vie@@	63
re	63
ehr	63
äh@@	62
z	59
c@@	58
ko@@	56
men@@	54
ün@@	53
u	51
ss	51
komm@@	51
ann	48
mi@@	47
-	44
hat@@	37
;	37
jün@@	35
ot@@	34
o	33
icht	31
y@@	30
wir@@	29
ie	26
ger	25
Ä@@	14
Ö@@	13
Ü@@	5
x@@	4
q@@	4
p	4
0@@	4
ön@@	3
och	2
jes@@	2
0	2
-@@	2
5@@	1
5	1
2@@	1
1@@	1
