ha	1577
a@@	1340
o@@	1124
i@@	1004
pe	828
a	790
re@@	789
pe@@	753
e@@	649
i	629
á@@	624
t@@	617
va	590
he@@	565
e	560
y	559
y@@	544
u	541
r@@	540
n@@	526
é@@	515
h@@	512
j@@	480
chupe	468
nd@@	457
o	454
s@@	441
re	438
jesús	435
m@@	429
ñ@@	428
he'i	425
kuéra	423
gu@@	423
ra@@	404
k@@	403
umi	400
ta	381
ó@@	375
p@@	375
mo@@	373
ã@@	358
'@@	357
oñe@@	351
ẽ	350
py@@	345
u@@	340
je@@	330
ku@@	325
vo	316
ve	316
gui	304
ã	301
v@@	290
oje@@	284
ch@@	282
che	281
oj@@	278
ohe@@	276
ý@@	272
va@@	267
mba'e	264
upé@@	256
mbo@@	255
ar@@	252
a'@@	251
í@@	249
po@@	246
an@@	244
omo@@	243
icha	242
te@@	235
it@@	232
peteĩ	230
haguã	227
ú@@	217
ap@@	216
ha'e	212
e'@@	205
ẽ@@	204
ñe@@	200
--	197
hikuái	196
at@@	194
pa	193
rã	190
uk@@	188
katu	185
om@@	181
épe	173
l@@	173
há@@	173
ne	171
upe	170
te	168
nde	168
ko	167
—	164
ápe	164
tupã	163
op@@	161
áva	157
g@@	156
ga@@	153
mbi@@	150
mba'é@@	150
ik@@	149
vaekue	148
ogue@@	148
kué@@	148
ỹ@@	146
ro@@	146
rape	146
mb@@	146
ra	143
u'@@	142
ái	141
me	141
ir@@	140
pó@@	139
yv@@	137
nda@@	137
opo@@	135
niko	133
d@@	133
hína	131
ma@@	129
ru@@	128
mby@@	128
rõ	125
mbu@@	125
rã@@	124
oho	124
ja	124
piko	123
mba'e@@	123
kó@@	121
oik@@	120
ko'@@	120
ri	117
apy@@	115
vae@@	114
cha	114
ju@@	113
ich@@	112
yvy@@	111
ipo@@	111
vape	110
ta@@	108
apy	108
oh@@	107
ja@@	107
randu	104
opa	103
ýpe	102
os@@	101
apo	101
he'@@	100
guas@@	99
ra'@@	98
s	97
hagu@@	97
avei	97
ĩ	96
ok@@	96
mbo'@@	96
ak@@	96
ikua@@	95
ramo	93
peẽme	93
mimbo'e	93
gua	93
reh@@	92
hes@@	92
ũ	91
ĩ@@	91
im@@	91
hára	91
ha@@	91
isé@@	90
o'@@	89
ndive	89
õ@@	88
ng@@	88
'ẽ	88
apo@@	87
pende	86
has@@	86
ri@@	85
oĩ@@	85
jára	85
ah@@	85
tup@@	84
oĩ	84
úva	83
íva	83
avave	83
té@@	82
vé@@	81
upépe	81
rupi	80
ruv@@	79
nde@@	79
vi@@	78
spe	78
oguah@@	78
as@@	77
jesú@@	70
ára	66
ogu@@	65
up@@	64
n	62
ha'@@	62
ava@@	62
‘	57
is@@	55
f@@	51
’	48
mbo'e	48
õ	47
ve@@	46
mi@@	46
ive	45
iko	44
b@@	43
mba'@@	41
ndu	40
um@@	39
c@@	39
ũ@@	37
sú@@	37
na	37
ỹ	36
atu	35
1@@	33
kue	31
pete@@	26
upi	23
z@@	21
-@@	19
2	18
0	18
l	14
7	14
á	13
iku@@	13
ẽme	12
é	12
mo	12
vei	11
d	11
ína	9
0@@	9
5	8
í	7
m	7
t	6
8	4
6	4
ú	3
b	3
1	3
.@@	3
ó	2
hiku@@	2
c	2
6@@	2
5@@	2
3@@	2
2@@	2
…	1
q@@	1
9@@	1
9	1
4@@	1
