ا@@	6246
ر@@	4443
ی@@	3937
د@@	3577
ن@@	3188
و@@	3058
ب@@	2979
م@@	2755
س@@	2581
ی	2461
ه@@	2408
د	2212
و	2131
ت@@	2109
ه	1998
ش@@	1960
ك@@	1824
ا	1791
ر	1745
خ@@	1507
ن	1362
ت	1320
گ@@	1266
ند	1265
آ@@	1209
ف@@	1186
ع@@	1087
به	1052
ان	1047
را	1017
م	942
ز@@	917
ل@@	857
ای@@	806
می‌@@	802
دا@@	788
پ@@	770
ود	765
از	653
ق@@	617
‌@@	587
ج@@	577
چ@@	560
:	525
ح@@	492
ک@@	472
ّ@@	428
ل	363
س	314
ب	300
ط@@	289
ش	267
ص@@	229
ٔ	203
ک	194
ز	188
؟	186
می@@	176
ذ@@	145
غ@@	129
'	112
ض@@	106
ع	100
ف	89
ح	80
گ	77
ق	76
ظ@@	70
ث@@	57
َ@@	53
ً	47
ج	40
ط	34
خ	33
ض	31
ص	24
چ	22
ئ@@	22
ُ@@	19
ث	17
غ	14
ؤ@@	14
أ@@	14
ِ	8
‌	7
ژ@@	7
ِ@@	6
-@@	4
پ	3
؛	3
[	3
-	2
ٔ@@	1
ّ	1
