ا@@	9540
ی@@	5721
ر@@	5460
د@@	4365
و@@	3823
م@@	3733
ن@@	3188
ب@@	2979
د	2977
ا	2808
س@@	2581
ی	2461
ن	2409
ه@@	2408
و	2131
ت@@	2109
ه	1998
ش@@	1960
ك@@	1824
ر	1745
خ@@	1507
‌@@	1389
ت	1320
گ@@	1266
ند	1265
آ@@	1209
ف@@	1186
ع@@	1087
به	1052
م	942
ز@@	917
ل@@	857
ز	841
پ@@	770
ق@@	617
ج@@	577
چ@@	560
:	525
ح@@	492
ک@@	472
ّ@@	428
ل	363
س	314
ب	300
ط@@	289
ش	267
ص@@	229
ٔ	203
ک	194
؟	186
ذ@@	145
غ@@	129
'	112
ض@@	106
ع	100
ف	89
ح	80
گ	77
ق	76
ظ@@	70
ث@@	57
َ@@	53
ً	47
ج	40
ط	34
خ	33
ض	31
ص	24
چ	22
ئ@@	22
ُ@@	19
ث	17
غ	14
ؤ@@	14
أ@@	14
ِ	8
‌	7
ژ@@	7
ِ@@	6
-@@	4
پ	3
؛	3
[	3
-	2
ٔ@@	1
ّ	1
