n@@	4527
t@@	4122
h@@	3881
r@@	3827
m@@	3607
u@@	3604
k@@	3366
r	3219
m	3213
t	2855
a	2641
o@@	2568
i@@	2438
e@@	2261
mo@@	2204
a@@	2131
b@@	1892
f@@	1691
n	1671
s@@	1536
p@@	1477
ha@@	1477
y@@	1413
ro@@	1403
yi@@	1299
hato	1269
w@@	1244
an@@	1215
nd	1156
i	1123
ya@@	1111
kfo	1103
h	1092
yima@@	1030
ht@@	1024
d@@	1007
k	997
if@@	958
g@@	930
yu@@	921
u	891
in@@	877
o	850
na@@	817
kfo@@	781
ef@@	762
ni@@	741
rhu	740
to@@	737
ko	728
ka@@	711
ta@@	675
ra@@	673
memo@@	662
nd@@	639
th@@	631
be	622
wa@@	600
uha@@	576
ri@@	575
rah@@	564
bro	563
rh@@	550
inji	542
wo@@	539
ny@@	524
fa@@	518
jisasr	500
nhai	499
yak@@	492
rm	490
e	486
wom	475
om@@	475
ma@@	468
mi@@	452
tfit	443
no	439
j@@	427
f	413
br@@	366
s	297
to	280
l@@	275
me@@	236
sa@@	210
isa@@	203
y	194
‘	180
’	172
kf@@	147
-@@	138
jisas@@	134
fi@@	101
nha@@	58
g	54
1@@	28
7@@	19
0@@	19
0	19
2@@	18
b	12
fit	10
inj@@	9
jisa@@	8
p	6
6@@	6
:	4
l	3
8@@	3
3@@	3
3	2
j	1
9@@	1
9	1
8	1
5@@	1
4@@	1
2	1
