i@@	3239
a@@	2681
u@@	2564
ca@@	2390
ca	2295
mi	2061
ri@@	1971
ta@@	1906
ta	1903
ni@@	1748
r@@	1536
cha@@	1497
ju@@	1463
cuna@@	1456
a	1424
n@@	1384
i	1368
ma@@	1366
rca	1338
j@@	1324
hua@@	1320
pa@@	1261
lla@@	1247
cu@@	1195
ya@@	1185
sh@@	1096
n	1065
na	1006
s@@	991
shpa	975
ra@@	975
na@@	969
chi@@	959
e@@	931
g@@	916
o@@	878
pash	877
—	792
ñ@@	777
una@@	771
j	722
pu@@	700
m@@	691
:	675
ng@@	652
shna	644
naju@@	632
paj	614
taca	613
jpi@@	611
pai@@	604
l@@	604
pi@@	595
ll@@	589
d@@	575
b@@	568
jesus@@	558
nga@@	549
ja@@	525
chai	525
cang@@	524
ti@@	520
shpami	511
sha@@	502
chu@@	497
u	482
shu@@	482
pi	478
chi	475
shina	465
man	461
al@@	459
qui@@	455
shpa@@	454
manda@@	451
shca@@	446
tucu@@	433
mi@@	424
ch@@	418
t@@	413
nda	412
mu@@	399
shi@@	392
rca@@	388
c@@	385
v@@	384
ui@@	346
us@@	294
s	281
nda@@	238
f@@	193
y@@	190
tu@@	188
Ñ@@	153
z@@	140
p@@	130
jes@@	130
ú@@	125
nd@@	125
es@@	107
‘	105
’	103
o	90
sh	59
hu@@	56
q@@	49
h@@	45
pa	34
ó@@	26
í@@	21
á@@	21
g	16
t	13
e	12
é@@	9
m	8
l	7
é	6
'@@	6
í	5
ú	4
r	4
ó	3
z	3
Ú@@	2
d	2
k@@	1
