i@@	7876
a@@	7823
e@@	7198
u@@	6727
o@@	5540
l@@	4824
w@@	4386
k@@	4057
b@@	3984
p@@	3933
g@@	3613
h@@	3241
ali	3147
n	2994
na@@	2860
ch@@	2825
ny@@	2718
ne@@	2529
ana@@	2516
m@@	2495
k	2358
t@@	2163
u	2062
e	1984
y@@	1907
i	1863
n@@	1847
al@@	1819
ak	1754
ak@@	1721
ip@@	1622
at@@	1507
s	1477
douk	1439
h	1390
uk	1388
ech	1369
uli	1332
ma@@	1325
umu	1307
nu	1271
udak	1247
m	1194
li	1190
ech@@	1179
sa@@	1144
mu	1136
s@@	1125
nu@@	1122
nak@@	1053
d@@	937
j@@	900
l	875
a	676
ch	665
o	457
r@@	454
d	438
t	413
b	309
p	290
g	273
do@@	206
ud@@	192
v@@	184
-@@	159
w	105
f@@	98
‘	78
’	69
1@@	38
0@@	37
2@@	26
7@@	14
5@@	11
[	9
3@@	9
]	8
0	8
v	7
6@@	6
4@@	5
8@@	4
9@@	2
3	2
2	2
1	2
r	1
