ali	3047
douk	1439
umu	1307
uli	950
jisas	645
h@@	632
eke	596
anan	563
i@@	520
ipak	505
ch@@	471
na@@	463
e	447
b@@	447
nakli	446
god	437
balan	417
p@@	413
uk	401
elpech	400
a@@	394
amam	383
s@@	376
ana@@	375
w@@	357
yek	354
l@@	351
o@@	349
t@@	346
ny@@	344
nu@@	342
echech	342
wakuli	332
kobi	330
m@@	326
wak	325
g@@	316
ech	312
s	306
ne@@	306
k@@	306
chu@@	304
u@@	302
u	302
e@@	302
ag@@	298
no@@	290
h	284
i	278
nu	276
namudak	276
en	276
d@@	276
ak@@	267
enyudak	260
ul@@	258
nyak	258
wata	249
echudak	246
al@@	246
anu	241
pu@@	240
ab@@	240
g	239
wi@@	232
nubu	229
nape	228
ai@@	218
ak	215
ha@@	213
at@@	211
in	210
y@@	208
nyu@@	208
wo	206
wa@@	206
eny@@	202
hu@@	199
ap@@	196
chopuk	195
ma@@	188
ik	187
enen	185
a	184
cha@@	175
anudak	173
uk@@	170
il@@	169
udak	168
uh	167
oglu	166
pe	165
nat@@	165
lu@@	164
sa@@	161
nanak	161
m	159
ich	159
chape	157
mu	155
hw@@	153
amu	153
ech@@	152
wich	151
r@@	149
moneken	148
hanak	148
as	148
kw@@	147
agundak	147
mo@@	146
k	146
ananin	146
enech	145
nek@@	143
alman	143
ih@@	142
wo@@	141
nenek	140
ananu	140
n	139
li	138
ih	137
ananim	137
um@@	136
mnek	135
ik@@	132
anamu	132
hat@@	131
n@@	130
ati	128
wilpat	127
disaipel	127
ei@@	126
ni@@	125
nak	125
ig@@	121
ey@@	121
hakli	118
am	118
hape	116
ah@@	116
iy@@	115
echebuk	115
cho@@	115
moul	114
ad@@	114
gun	113
epu	113
chat@@	112
bi@@	111
nyultab	110
yowenyi	109
p	109
nug@@	109
o	107
ene@@	107
wolobaichi	105
ul	105
ti@@	105
eh	105
t	104
nuk@@	104
lo@@	104
imu	104
be@@	104
apak	102
eh@@	101
b	101
us	99
hanu	99
echech@@	98
am@@	97
ut@@	96
naklipam	96
namu	95
yo@@	94
og@@	94
nal@@	94
chakli	94
lip@@	93
henek	91
naklipech	90
nak@@	90
ud@@	89
bl@@	88
ok@@	87
anani@@	87
yopinyi	86
nebe@@	86
-@@	86
wak@@	85
tu	85
ala@@	85
ich@@	84
ch	84
yek@@	83
ogl@@	83
nyumnah	83
imas	83
naklipu	82
l	82
enyen	82
deke	82
ulu@@	81
chi	81
pa@@	80
iluh	80
buk	80
v@@	79
nyi	79
nek	79
nanubu	79
‘	78
enek@@	78
sapos	77
mu@@	77
lo	77
naki	76
chut@@	76
wat@@	75
to@@	75
nali	75
nah@@	75
elpen	75
wabul	73
nya@@	73
-polei@@	73
un@@	72
ukli	72
suh	72
nanu	72
ulkwip	71
pemu	71
yow@@	70
chanatimaguk	70
anam	70
ababuk	70
’	69
hw	69
el@@	69
chuk@@	69
atu@@	69
ep@@	68
manu	67
pi@@	66
naitak	66
hwa@@	66
hi	66
amudak	66
ananitu	65
ananich	65
ol@@	64
dodogowi@@	64
akli	64
su@@	63
salik@@	63
punek	63
nameitu	63
luk	63
ip@@	63
emu	63
om@@	62
ip	62
im	62
chenek	62
au	62
aliga	62
kwa@@	61
kakwich	61
halakatimu	61
bul	61
at	61
wech@@	60
okwok	60
chanak	60
neken	59
neb@@	59
bal	59
ulimu	58
skulumech	58
nyaki@@	58
nebenalimu	58
nag@@	58
ku@@	58
chag@@	58
ahudak	58
yopu@@	57
kalbu	57
f@@	57
abal	57
ukemaguk	56
meyoh	56
mali	56
kipai@@	56
hwalu	56
chupe	56
beten	56
utabal	55
nyakli	55
luk@@	55
enyu	55
atin	55
anak	55
amam@@	55
wolobai@@	54
omu	54
nyut@@	54
chunek	54
agnabuk	54
pro@@	53
ono@@	53
mom	53
juda	53
chul@@	53
aki@@	53
woligun	52
sik	52
puk@@	52
nyak@@	52
naklipanu	52
la@@	52
ipech	52
enek	52
ya@@	51
nyumneh	51
natimaguk	51
hul	51
bo@@	51
ananinu	51
ali@@	51
walub	50
tik	50
nebemi	50
inu	50
ho@@	50
chak@@	50
aluli	50
yah	49
sagabehas	49
lu	49
jon	49
enyi	49
chanubu	49
anatimaguk	49
anaki	49
anak@@	49
adul@@	49
yeg@@	48
ub	48
pug@@	48
nyu	48
nyih	48
nebenali	48
nanaki	48
itak	48
isave	48
ipaki@@	48
atap	48
yet	47
yagwleh	47
nyuk@@	47
nam@@	47
gu	47
bil@@	47
atunu	47
almam	47
umech	46
punak	46
pul@@	46
nye@@	46
nut@@	46
kwo@@	46
haklip@@	46
che@@	46
tak	45
ob@@	45
lipu	45
hev@@	45
solik@@	44
nakag@@	44
kipaichi	44
he@@	44
gab@@	44
anatu	44
pupe	43
pu	43
chunak	43
ba@@	43
yeul	42
ret	42
nyat@@	42
nunek	42
nuganinu	42
enyuk	42
diginali	42
ananik	42
almatok	42
abuk	42
ulunu	41
ukem@@	41
se@@	41
pita	41
numun	41
hanaki	41
lowa@@	40
loguh	40
kwi@@	40
hwo@@	40
enenyi	40
anah	40
yat@@	39
waka	39
ru@@	39
pris	39
farisi	39
eyotu	39
elg@@	39
ug@@	38
nyukli	38
nebetali	38
do@@	38
dakio	38
chanaki	38
atuh	38
alagun	38
1@@	38
wol@@	37
temu	37
log@@	37
kin@@	37
gani	37
atu	37
0@@	37
yopi@@	36
ye@@	36
w	36
te@@	36
pasin	36
mal@@	36
limu	36
agwleh	36
yotu	35
udukemech	35
seiwak	35
sal@@	35
sa	35
nyunek	35
nyug@@	35
nech@@	35
ipak@@	35
hwal@@	35
chug@@	35
atugu	35
apaluh	35
aklip@@	35
agab@@	35
aduligu	35
yaklipepu	34
woblen	34
ukemu	34
ukemech	34
om	34
nupe	34
natik	34
nab@@	34
julug	34
jerusalem	34
it@@	34
ipu	34
ipech@@	34
hilau	34
gun@@	34
guk	34
go@@	34
echi	34
chunu	34
bu@@	34
bato@@	34
aw@@	34
almago@@	34
umanu	33
uh@@	33
susu@@	33
owo@@	33
j@@	33
ek@@	33
ama@@	33
alak@@	33
mi	32
et	32
ata@@	32
uke@@	31
sol@@	31
el	31
ebuk	31
ro@@	29
ri@@	29
naklip@@	29
has	29
akio	29
eyo@@	28
isa@@	27
in@@	27
igu	27
un	26
aninu	26
2@@	26
kal@@	25
maguk	24
ani@@	24
agun	24
an@@	23
nyul@@	22
okwo@@	20
atimu	20
je@@	19
dodogo@@	19
digi@@	19
yaklip@@	18
al	18
si	17
pol@@	17
hil@@	17
aluh	17
ta@@	16
halak@@	16
alm@@	16
wobl@@	15
po@@	15
jud@@	15
jo@@	15
