a@@	4485
ti	4249
a	3920
e	3240
na	3191
i@@	2096
lo	2025
o@@	1894
o	1851
ala	1837
i	1741
b@@	1685
l@@	1648
ni	1605
so	1596
t@@	1483
m@@	1423
k@@	1295
r@@	1274
s@@	1266
nd@@	1227
e@@	1202
g@@	1153
u@@	1026
p@@	1006
ng@@	993
u	955
ang@@	950
y@@	942
ayeke	832
si	794
w@@	724
ko@@	686
f@@	657
:	636
d@@	617
nz@@	608
ku@@	559
ye	544
yeke	541
azo	540
ong@@	535
aa	529
jésus	519
ing@@	513
al@@	493
tene	486
zo	476
h@@	471
ad@@	448
mbi	440
mo	439
ara	433
gb@@	421
mbeni	408
atene	408
tënë	406
pepe	405
z@@	394
n	353
mb@@	300
â	297
-@@	292
te@@	283
n@@	243
;	223
ek@@	215
ar@@	170
ö	149
mbe@@	123
v@@	122
ne	97
eke	97
‘	94
’	90
j@@	85
pe@@	72
su@@	55
pe	41
m	39
s	38
jé@@	28
ê@@	25
c@@	20
é@@	17
ê	16
t	15
ï@@	14
É@@	14
q@@	13
l	12
d	11
r	6
—	5
h	5
[	5
é	3
Â@@	3
]	3
c	2
b	2
x@@	1
