स@@	13849
ह@@	11185
ि@@	11105
म@@	10399
ल@@	9424
ब@@	9218
ु@@	9050
ा	9041
के	9031
क@@	8749
ी	8636
र@@	8570
द@@	8419
ग@@	8212
।	7901
त@@	7476
ा@@	7472
ने	7467
ज@@	7328
न@@	7321
र	7228
से	7093
प@@	7075
न	6839
े	6776
ी@@	6534
है	6197
्@@	6191
में	5797
की	5745
य@@	5716
े@@	5621
व@@	4693
च@@	4574
ू@@	4568
श@@	4554
ो@@	4548
ख@@	4522
त	4496
ं@@	4462
और	4369
आ@@	4295
कर@@	4257
उ@@	4148
ों	4097
या	4061
ता	4016
इ@@	3980
का	3935
स	3881
को	3881
ो	3808
कि	3629
अ@@	3512
ार@@	3442
ना	3415
ज़@@	3406
ल	3244
ते	3157
हैं	3097
सा@@	3032
भ@@	2903
बा@@	2630
वा@@	2598
ध@@	2517
क्@@	2453
म	2451
ै@@	2373
कि@@	2370
उस@@	2350
द	2317
ह	2253
पर	2242
मा@@	2216
ब	2207
क	2168
जा@@	2166
भी	2121
दि@@	2112
लिए	2071
यों	2070
थ@@	2041
यहोवा	1993
फ@@	1933
ही	1905
कर	1875
नी	1859
न्@@	1846
ें	1815
त्@@	1795
स्@@	1776
ती	1757
हो@@	1753
दे@@	1740
ौ@@	1738
एक	1719
ता@@	1702
ड़@@	1699
का@@	1697
नहीं	1664
य	1648
र्@@	1646
प्र@@	1646
चा@@	1628
इस@@	1625
था	1611
मि@@	1604
हम	1577
1@@	1577
ई	1572
परमेश्‍वर	1529
ष@@	1509
या@@	1501
क्या	1466
तर@@	1455
यह	1421
वि@@	1418
अपने	1415
ए@@	1386
वह	1378
ला@@	1375
रह@@	1359
हा@@	1340
ले	1335
पा@@	1330
िए	1324
ट@@	1314
ना@@	1309
रा@@	1291
्या@@	1281
ए	1281
ु	1239
अप@@	1134
ग	1071
थ	999
ठ@@	998
प	994
छ@@	975
्र@@	939
ँ	921
ऐ@@	918
ि	906
झ@@	904
ढ@@	892
ं	873
ज	871
श	869
मे@@	815
ँ@@	804
ड@@	784
श्‍@@	783
—	781
फ	689
़	687
‍@@	681
़@@	676
ओ@@	672
2@@	671
ख	664
1	662
वा	632
छ	598
ू	594
’	586
‘	586
2	555
पर@@	528
ट	496
4	481
3	468
घ@@	464
5	463
च	444
0	431
6	421
ऊ@@	409
व	402
ैं	386
ृ@@	385
7	373
आ	365
ण	356
9	333
8	330
ञ@@	316
ण@@	312
3@@	293
ध	290
ीं	267
•	258
झ	249
ष	220
्‍@@	190
0@@	188
नह@@	163
ई@@	162
9@@	145
‌	140
4@@	133
ड	113
n@@	108
ः@@	106
‌@@	89
,@@	79
ै	73
5@@	71
h@@	69
t	68
भ	66
ओ	66
ॉ@@	65
6@@	61
ठ	60
7@@	45
w@@	44
8@@	44
w	37
श्‍वर	34
यहो@@	32
वर	27
ऑ@@	22
ौ	19
औ@@	16
e@@	11
ः	10
a@@	10
ॆ@@	9
s@@	9
r@@	8
i@@	8
o@@	7
:@@	7
c@@	5
–	4
t@@	4
p@@	4
l@@	4
b@@	4
ङ@@	3
ऊ	3
y	3
n	3
d	3
v@@	2
l	2
ॉ	1
घ	1
©	1
y@@	1
u@@	1
s	1
r	1
m@@	1
m	1
g@@	1
f	1
e	1
.@@	1
