i@@	3598
m@@	3214
a	2995
a@@	2740
wa@@	2699
t@@	2621
u@@	2420
i	2309
o@@	2268
e@@	2091
y@@	1827
u	1797
o	1785
na	1604
ku@@	1604
n@@	1556
p@@	1332
s@@	1266
l@@	1243
z@@	1157
d@@	1107
wa	1085
j@@	1051
am@@	1045
an@@	1026
e	999
w@@	992
aka@@	970
b@@	962
k@@	941
ki@@	936
r@@	900
li@@	888
h@@	844
en@@	833
ha@@	827
f@@	811
ka@@	754
ka	734
g@@	670
ya	614
ni	587
na@@	582
ma@@	578
mb@@	562
ng@@	556
si@@	545
ia	541
ali@@	530
v@@	485
ta@@	468
sh@@	465
ma	459
;	451
ba@@	449
ye	448
ke	437
kwa	410
waka@@	409
c@@	409
le	390
hu@@	370
-@@	33
’@@	27
n	13
[	11
]	8
m	6
—	1
w	1
