t@@	7511
i@@	6695
a@@	6396
n@@	5192
e@@	5152
u@@	4926
y@@	3932
l@@	3637
'	3237
o@@	3044
x@@	2949
c@@	2850
o	2817
l	2811
ch@@	2796
naj	2680
'@@	2640
is@@	2632
h@@	2505
an@@	2423
n	2422
w@@	2300
a	2256
i	2093
comam	1920
yi@@	1788
b@@	1741
ha@@	1667
ya@@	1653
et	1631
j@@	1572
̈	1546
m@@	1517
eb@@	1390
ma@@	1375
ca@@	1316
k@@	1268
'a@@	1259
z@@	1196
̈@@	1046
s@@	1007
p@@	987
b	879
u	728
s	716
y	700
e	686
ẍ@@	603
w	594
d@@	577
m	567
:	545
c	531
h	513
x	495
t	489
j	477
na@@	466
r@@	465
-@@	459
-	437
co@@	347
p	125
q@@	117
g@@	109
mam	64
f@@	55
v@@	49
;	48
z	14
r	12
d	12
`	4
ẍ	3
