et	1663
t@@	1006
le	992
de	990
s@@	916
p@@	887
r@@	832
m@@	763
il	734
l@@	690
s	665
o@@	646
e@@	630
v@@	627
en@@	622
a@@	615
i@@	593
a	593
t	583
b@@	577
les	569
la	558
:	551
n@@	550
é@@	528
à	525
d@@	512
c@@	511
en	475
ch@@	473
f@@	461
que	441
e	432
ne	421
l'@@	397
qu@@	393
é	390
qui	385
re	384
;	374
vous	371
u@@	361
lui	354
au@@	349
ils	339
ce	337
ait	332
ai@@	329
oi@@	318
es@@	315
tr@@	312
er	308
g@@	306
r	304
mais	301
er@@	297
es	295
or@@	292
em@@	290
se	288
un	282
est	280
ri@@	275
tre	271
an@@	270
ant	269
dit	266
des	261
-@@	260
par@@	259
aient	257
dans	252
ez	246
ent	242
eu@@	234
ti@@	233
te	230
n	228
on@@	224
pas	219
vi@@	217
ss@@	212
pr@@	212
leur	211
ar@@	211
du	206
on	202
si@@	199
di@@	197
av@@	195
al@@	194
d'@@	189
il@@	188
eux	187
s'@@	186
ou@@	181
j@@	178
ê@@	177
li@@	177
dé@@	177
une	175
ont	175
con@@	174
i	170
end@@	170
pour	168
ét@@	167
re@@	165
h@@	165
je	162
qu'@@	161
el@@	158
ce@@	155
or	149
ap@@	149
è@@	148
fi@@	147
qu'il	146
u	144
son	144
in@@	144
pri@@	143
ser@@	142
oi	142
ab@@	139
ts	138
ses	137
pa@@	137
me	137
ayant	136
n'@@	134
rent	131
té	128
jésus	128
au	128
ag@@	127
ci@@	125
sur	124
tes	122
tu	121
ui@@	120
ère	119
ci	118
tou@@	117
elle	117
cou@@	117
mai@@	115
avec	115
l	113
dieu	113
om@@	110
ée	109
ra@@	109
mi@@	109
car	109
oy@@	106
ons	106
eur	106
ev@@	105
pou@@	103
jou@@	103
la@@	101
èrent	99
pro@@	99
ouv@@	98
dis@@	98
étant	97
pi@@	97
és	96
voi@@	96
fai@@	96
and@@	95
je@@	94
ter@@	91
ré@@	90
lu@@	90
gr@@	90
donn@@	89
cri@@	89
ent@@	88
su@@	87
per@@	87
mes	87
même	86
seign@@	85
fu@@	84
si	83
eurs	83
homme	82
sa	81
là	81
aux	81
ma@@	80
ens	80
'@@	80
était	79
ous	79
nous	78
ces	78
éri@@	77
sor@@	77
gn@@	77
us@@	76
and	75
tion	74
ement	74
celui	74
ang@@	74
â@@	73
tout	73
fils	73
ver@@	72
ad@@	71
z-@@	70
y@@	70
cr@@	70
vint	69
s-@@	69
nt	69
gu@@	69
fou@@	69
comme	69
c'@@	69
î@@	68
t-@@	68
ns	68
mon	68
moi	68
m	68
ceux	68
ac@@	68
ven@@	67
tte	66
sui@@	66
ph@@	66
disant	66
avait	66
après	66
x@@	65
aussi	65
res	64
poi@@	64
ass@@	64
tu@@	63
fr@@	63
disciples	63
comm@@	63
rép@@	62
plus	62
y	59
ô@@	58
se@@	52
com@@	50
eu	49
c	46
z@@	44
ù	43
x	43
ç@@	41
rs	41
d	40
don@@	39
œ@@	36
p	36
f	33
hom@@	32
près	31
auss@@	31
û@@	29
jé@@	28
ï@@	26
ca@@	25
plu@@	24
ans	20
ès	19
mê@@	18
É@@	15
h	14
ay@@	14
q	13
o	11
g	10
ave@@	10
ï	9
…	6
sus	6
ign@@	6
ë@@	5
b	3
[	3
ô	2
ples	2
]	2
—	1
û	1
à@@	1
k@@	1
disci@@	1
