ge	3076
tsî	1666
a@@	1091
i@@	1045
b	993
s	990
i	954
ba	906
m@@	903
u@@	856
o@@	822
n	822
gu	815
â@@	755
e@@	754
sa	713
o	660
ǂ@@	650
ob	645
ǃ@@	600
sa@@	600
ǀ@@	574
ra	554
ǁî@@	540
t@@	509
e	501
a	496
ts@@	489
di	487
h@@	480
ā@@	473
d@@	464
ǁ@@	456
k@@	455
om@@	452
-@@	449
an@@	433
ga	422
n@@	414
ū@@	406
r@@	403
x@@	401
p@@	401
s@@	399
ai@@	392
hâ	386
mî	380
-i	375
ǃnâ	374
ā	371
ǃoa	361
na	360
b@@	342
û@@	339
ar@@	334
ga@@	333
se	328
ai	328
nî	326
ǁkhā@@	324
mî@@	318
-e	317
go	313
oa@@	312
ǀg@@	310
ui@@	309
se@@	298
î	293
ao@@	289
ǃn@@	287
ǂga@@	281
ta	276
ti	275
g@@	274
ǃh@@	272
kh@@	268
er@@	266
am@@	266
ǂg@@	263
â	263
hâ@@	262
bi	262
ǁîb	261
ō@@	260
ti@@	258
î@@	254
ī	249
ǃg@@	248
û	243
ab	233
khoe@@	232
u	231
du	230
ǃkh@@	226
xa	214
or@@	214
he	211
hoa@@	209
tsî@@	207
ǁnâ@@	206
ǀkh@@	203
si@@	202
oa	202
ǃgâ@@	201
tama	189
na@@	188
kha	184
ǁg@@	179
ǀh@@	179
ae@@	179
ǃkhai@@	175
ǁnā@@	175
ǀga@@	173
el@@	170
ur@@	168
ts	166
ǁkh@@	165
ǀkha	159
tar@@	159
ao	154
nē@@	152
tsîb	151
ǂn@@	150
jesu@@	150
ǃga@@	148
xu	147
ô@@	145
eb	143
l@@	142
kom	141
di@@	140
ǂkh@@	139
ǂh@@	138
ō	138
ī@@	138
nîra	138
xaw@@	134
ba@@	134
ē@@	132
hā	132
be@@	132
am	130
awa	128
de	127
xū@@	125
ū	124
ē	124
ǁn@@	123
ôa@@	123
ui	120
on	120
ama@@	120
j@@	113
nî@@	72
ama	55
om	54
m	48
f@@	45
aw@@	29
oe@@	21
v@@	16
w@@	12
je@@	4
su@@	3
t	2
r	2
