ge	3076
tsî	1666
a@@	1598
i@@	1185
i	1074
b	993
s	990
u@@	976
o@@	942
n	942
ǂ@@	927
ba	906
m@@	903
e@@	886
gu	815
â@@	755
h@@	750
d@@	731
sa	713
ra	692
x@@	660
o	660
ob	645
e	628
a	624
b@@	608
ǃ@@	600
sa@@	600
k@@	596
ǀ@@	574
ǁî@@	540
ū@@	531
t@@	509
ā	503
ts@@	489
di	487
ā@@	473
ǁ@@	456
om@@	452
-@@	449
an@@	433
ga	422
n@@	414
kh@@	407
r@@	403
p@@	401
s@@	399
ai@@	392
hâ	386
am@@	386
mî	380
-i	375
ǃnâ	374
ǃoa	361
na	360
û@@	339
ar@@	334
ga@@	333
se	328
ai	328
nî	326
ǁkhā@@	324
mî@@	318
-e	317
go	313
oa@@	312
ǀg@@	310
ui@@	309
se@@	298
î	293
aw@@	291
ao@@	289
ǃn@@	287
ǂga@@	281
ta	276
ti	275
g@@	274
ǃh@@	272
ô@@	268
er@@	266
ǂg@@	263
â	263
hâ@@	262
bi	262
ǁîb	261
ō@@	260
ti@@	258
î@@	254
ī	249
ǃg@@	248
û	243
ab	233
khoe@@	232
u	231
du	230
ǃkh@@	226
xa	214
or@@	214
he	211
nî@@	210
hoa@@	209
tsî@@	207
ǁnâ@@	206
ǀkh@@	203
si@@	202
oa	202
ǃgâ@@	201
om	195
tama	189
na@@	188
kha	184
ǁg@@	179
ǀh@@	179
ae@@	179
m	178
ǃkhai@@	175
ǁnā@@	175
ǀga@@	173
el@@	170
ur@@	168
ts	166
ǁkh@@	165
ǀkha	159
tar@@	159
ao	154
nē@@	152
tsîb	151
ǂn@@	150
jesu@@	150
ǃga@@	148
xu	147
eb	143
l@@	142
ō	138
ī@@	138
ē@@	132
ū	124
ē	124
ǁn@@	123
j@@	113
ama	55
f@@	45
oe@@	21
v@@	16
w@@	12
je@@	4
su@@	3
t	2
r	2
