ya	1817
da	1755
a	1339
i@@	913
u@@	874
ma@@	823
i	820
a@@	794
in	713
wa	656
ta	656
sai	637
ka@@	618
ka	597
ba	597
ce	590
su	589
ta@@	565
suka	558
sa@@	555
an@@	551
ku	548
shi	541
e	523
an	508
g@@	500
yi	499
b@@	499
r@@	497
k@@	479
ba@@	476
ya@@	428
l@@	419
o@@	410
u	407
ma	404
t@@	400
j@@	400
nan	395
r	389
wa@@	380
sa	374
mu@@	372
al@@	364
m@@	354
h@@	351
y@@	343
n	338
ke	337
o	335
f@@	331
ir@@	329
n@@	323
d@@	322
ƙ@@	318
ɗ@@	317
kuma	313
sh@@	310
ku@@	305
s@@	303
na	300
ga	296
z@@	293
'@@	287
wan@@	273
ar@@	271
ne	268
ab@@	267
in@@	264
du@@	262
kuwa	252
e@@	230
ga@@	228
c@@	225
yesu	221
ur@@	219
su@@	215
za	214
ɗa@@	201
gi@@	200
yana	195
w@@	193
ha@@	191
masa	189
ko@@	189
la@@	182
ana	182
musu	181
tar@@	178
ci	174
iya	173
da@@	169
am@@	164
ji	163
za@@	161
suna	158
bi@@	158
ra@@	157
mai	155
ɓ@@	154
amma	152
waɗan@@	150
far@@	150
ye	147
ƙa@@	141
ko	139
fa@@	138
yar@@	137
don	137
m	136
tsa@@	135
ru@@	133
kan	133
cik@@	133
on	132
ik@@	131
en	131
fi@@	129
daga	129
ann@@	128
ki	127
tu@@	126
wani	125
un@@	125
gar@@	124
fi	122
ts@@	120
is@@	120
allah	120
duk	116
ar	116
ansa	115
gan@@	114
to	113
yake	110
insa	109
haka	109
s	104
masu	103
yan	102
zai	101
war@@	101
ā@@	100
ina	100
tan@@	99
she	99
ce@@	98
ai	97
maj@@	96
zu@@	95
ni	95
kin	94
abin	94
'a	94
mutu@@	92
har	92
kar@@	91
kai	91
wur@@	90
me	90
shi@@	89
min	89
ƙar@@	87
mu	87
uban@@	84
yar	83
do@@	83
‘	81
ub@@	81
’	74
ye@@	34
d	34
ā	30
alla@@	28
ă	27
t	21
-@@	18
ɗan@@	17
l	6
b	4
k	3
f	1
