о@@	5468
е@@	4904
и@@	4179
а@@	4005
с@@	3656
н@@	3443
т@@	2883
л@@	2772
р@@	2665
д@@	2535
в@@	2348
и	2342
у@@	2189
е	1971
м@@	1891
а	1688
к@@	1665
о	1658
б@@	1654
з@@	1453
г@@	1368
ч@@	1272
м	1199
ь	1187
л	1036
я	1001
ст@@	981
ж@@	945
ы@@	922
т	873
п@@	864
ни@@	853
у	845
в	838
пр@@	791
ш@@	756
по@@	756
во@@	741
ли	738
ог@@	713
й	677
ка@@	663
то	661
ис@@	656
я@@	635
н	623
с	595
ы	594
ве@@	594
де@@	580
на@@	573
то@@	560
х	489
к	481
ь@@	453
х@@	389
щ@@	319
—	293
э@@	274
ю	273
ю@@	260
й@@	255
ц@@	244
з	184
д	149
„	88
г	85
р	67
ё	65
ф@@	59
-@@	50
б	43
ц	35
ж	12
ч	9
ш	8
п	7
ъ@@	5
щ	3
…	2
ё@@	2
ф	2
